age,balance,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown,day_gr2,day_gr3,month_EndQuarter,month_MidQuarter,poutcome_success,poutcome_unknown,deposit
-0.4363259349104271,-0.542,-0.6428791805791194,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,yes
-1.366018753157776,-0.3613,-0.2916846704747314,0.1842975400112483,-1.6932967193172879,1.332288485198235,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,yes
-0.09825581918411837,-1.114,1.8183146039427607,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,yes
0.8314369990632307,1.746,-0.6485436081614482,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,no
2.775340164489506,-0.1204,0.0680064810031498,-0.5577363069910104,-1.767092911856565,0.9103692304110838,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,yes
-1.366018753157776,-0.602,0.4305298462721954,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,yes
-1.1969836952946218,-0.6323,0.4305298462721954,0.1842975400112483,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,no
-0.858913579568313,-0.3613,-0.6315503254144617,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,no
1.5920947594474253,1.234,-0.498436277229734,-0.5577363069910104,-1.9969964347673896,1.332288485198235,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,yes
-1.281501224226199,-0.542,-1.0110669734304938,0.5553144635123777,-1.2675494546676123,2.1761269947725377,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,no
-1.0279486374314672,1.927,0.45035534281034634,-0.5577363069910104,-1.259034509374619,0.48844997562393244,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,no
-0.6053609927735815,0.09033,-0.6542080357437771,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,yes
-0.6053609927735815,2.83,0.2775903015493168,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,yes
1.6766122883790024,-0.602,0.5268251151717857,-0.18671938348988107,-1.9913198045720606,0.9103692304110838,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,yes
1.000472056926385,0.4817,-0.8807851390369306,2.7814160045191536,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,no
1.3385421726526938,0.5117,-0.4786107806915831,-0.5577363069910104,-1.7074882948056103,0.06653072083678105,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,yes
0.6624019412000762,-0.4517,-0.3171745945952112,-0.18671938348988107,-2.0140263253533766,0.9103692304110838,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,no
-1.366018753157776,-0.542,-0.6655368909084347,-0.5577363069910104,-1.7472247061729134,0.48844997562393244,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,yes
-0.18277334811569554,-0.5117,-0.47577856690041864,0.1842975400112483,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,no
-0.6898785217051586,-0.1204,0.02552327413568351,-0.18671938348988107,-1.9969964347673896,3.0199655043468403,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,yes
1.5920947594474253,-0.1807,-0.7051878839847366,-0.5577363069910104,-0.6743415992557312,2.598046249559689,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,yes
-0.35180840597884994,-0.6323,-0.6173892564586396,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,no
0.4933668833369219,-0.4517,-0.829805290795971,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,no
-0.7743960506367358,-0.4817,-0.49277184964740517,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,no
1.5920947594474253,1.054,-0.3624900152538419,-0.5577363069910104,-2.002673064962719,3.863804013921143,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,yes
-0.6898785217051586,-0.4517,-0.43046314624178794,-0.5577363069910104,-1.846565734591171,0.48844997562393244,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,yes
-1.1124661663630446,2.77,1.1612410043926156,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,no
-0.858913579568313,0.0,-0.27469138772774493,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,no
2.437270048763197,-0.3613,-0.011295505149453934,-0.5577363069910104,-1.7018116646102814,0.48844997562393244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,yes
-0.6053609927735815,-0.6323,1.928770941798173,1.2973483105146364,-1.2505195640816253,0.06653072083678105,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,yes
-1.1969836952946218,-0.542,-0.674033532281928,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,no
0.8314369990632307,-0.572,-0.3086779532217179,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,yes
-0.013738290252541184,0.2107,-0.3341678773421977,-0.5577363069910104,-2.002673064962719,2.598046249559689,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,yes
-1.366018753157776,-0.1807,-0.6372147529967905,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,no
1.1695071147895393,-0.331,-0.7391744494787096,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,no
-0.6053609927735815,1.475,-0.7335100218963808,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,no
-0.18277334811569554,-0.6323,-0.6966912426112434,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,no
-1.0279486374314672,-0.4517,0.8893484804408313,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,yes
1.5075772305158481,-0.6323,1.7163549074608417,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,yes
0.8314369990632307,-0.6323,1.2830261974126855,-0.5577363069910104,-1.417980154843831,4.285723268708294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,yes
1.423059701584271,-0.3613,2.076046058938723,-0.5577363069910104,-1.5144828681644242,0.06653072083678105,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,yes
-0.9434311084998902,-0.331,0.10765747407945167,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,yes
-1.4505362820893533,-0.331,0.23793930847301495,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,yes
-0.9434311084998902,-0.3914,-0.02828878789644045,0.1842975400112483,-1.2703877697652768,0.48844997562393244,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,yes
-1.0279486374314672,-0.4817,-0.09059749130205767,-0.18671938348988107,-2.0083496951580475,0.06653072083678105,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,yes
-0.7743960506367358,-0.2408,-0.606060401293982,0.1842975400112483,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,yes
-0.18277334811569554,0.7827,-0.7051878839847366,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,no
-0.6053609927735815,-0.6323,2.7869317205209923,0.1842975400112483,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,yes
-0.4363259349104271,-0.542,-0.7051878839847366,2.039382157516895,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,no
0.7469194701316535,-0.3613,0.657106949565349,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,no
-1.0279486374314672,-0.4817,-0.05944313959924906,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,no
0.7469194701316535,1.565,-0.9204361321132324,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,no
0.9159545279948078,-0.3613,-0.7221811667317231,0.1842975400112483,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,no
-0.7743960506367358,0.843,1.2575362732922057,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,yes
-0.4363259349104271,-0.271,-0.8921139942015882,0.1842975400112483,0.5773553588143148,-0.3553885339503703,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,no
-0.18277334811569554,-0.602,-0.3370000911333621,-0.5577363069910104,-1.1398252752727098,0.06653072083678105,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,yes
1.5075772305158481,0.2107,1.3028516939508366,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,yes
-1.281501224226199,-0.572,1.2093886388424107,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,yes
0.5778844122684991,5.117,-0.8864495666192594,2.039382157516895,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,no
0.15529676761061317,2.318,-0.47294635310925426,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,no
-1.366018753157776,1.114,1.359495969774125,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,yes
-0.9434311084998902,1.084,-0.8524630011252864,0.5553144635123777,-1.525836128555082,0.06653072083678105,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,no
-0.09825581918411837,-0.6323,1.9939118589949547,0.5553144635123777,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,yes
-0.013738290252541184,-0.0602,0.6316170254448692,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,yes
-1.0279486374314672,0.1204,-0.13591291196068836,-0.18671938348988107,-1.8522423647865,0.48844997562393244,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,yes
-0.858913579568313,0.0,-0.6400469667879549,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,no
1.2540246437211164,-0.2107,-0.6428791805791194,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,no
0.7469194701316535,-0.4817,-0.3171745945952112,0.926331387013507,0.5773553588143148,-0.3553885339503703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,no
0.070779238679036,0.09033,4.222864112641353,1.2973483105146364,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,yes
1.423059701584271,0.7827,0.10765747407945167,-0.5577363069910104,-1.9998347498650542,1.7542077399853864,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,yes
0.23981429654219036,-0.3613,-0.1557384084988393,0.1842975400112483,-1.491776347383108,0.48844997562393244,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,no
-0.4363259349104271,-0.602,1.1045967285693272,-0.18671938348988107,-1.8323741591028486,0.9103692304110838,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,no
-0.6053609927735815,0.0301,-0.7561677322256961,1.6683652340157658,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,no
0.7469194701316535,2.438,-0.5154295599767205,-0.5577363069910104,-1.5173211832620888,0.06653072083678105,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,yes
-0.6053609927735815,-0.572,-0.6712013184907636,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,no
0.15529676761061317,-0.602,-0.9827448355188496,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,no
0.23981429654219036,0.813,-0.12741627058719512,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,no
-0.9434311084998902,-0.301,-1.0450535389244668,1.2973483105146364,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,no
0.070779238679036,1.475,-0.1840605464104835,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,yes
-0.5208434638420043,-0.542,-0.9261005596955613,0.926331387013507,-1.327154071718567,1.7542077399853864,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,no
-0.2672908770472727,1.054,-0.9487582700248767,-0.18671938348988107,-1.3299923868162313,6.8172387974312025,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,no
3.282445338078969,-0.271,-0.35682558767151307,-0.5577363069910104,-1.2051065225189932,0.06653072083678105,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,yes
-1.1124661663630446,1.204,-0.7363422356875452,0.5553144635123777,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,yes
-1.5350538110209304,-0.4517,-0.7703288011815183,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,no
-0.6053609927735815,0.3613,-0.05944313959924906,-0.5577363069910104,-1.287417660351264,0.9103692304110838,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,yes
-1.1969836952946218,-0.602,-0.08493306371972884,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,no
-1.1969836952946218,-0.7227,0.042516556882670024,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,yes
-0.18277334811569554,-0.2107,2.424408355251946,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,yes
-0.858913579568313,0.9634,-0.1840605464104835,-0.5577363069910104,-1.9856431743767318,0.06653072083678105,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,yes
-0.09825581918411837,-0.3613,2.4810526310752348,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,yes
-0.6053609927735815,-0.542,-1.019563614803987,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,no
-0.5208434638420043,-0.301,-0.5210939875590493,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,no
-0.5208434638420043,-0.4517,-0.10759077404904419,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,no
0.8314369990632307,-0.09033,-0.1840605464104835,0.1842975400112483,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,no
-0.4363259349104271,-0.7227,-0.6570402495349414,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,no
-0.35180840597884994,-0.3613,1.495442231750017,1.2973483105146364,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,yes
0.7469194701316535,1.475,-0.5550805530530224,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,yes
-0.18277334811569554,-0.5117,-0.9147717045309036,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,no
-0.18277334811569554,-0.2408,-0.829805290795971,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,no
-0.7743960506367358,-0.1204,-0.8099797942578201,-0.5577363069910104,-1.9913198045720606,0.48844997562393244,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,no
-0.7743960506367358,0.1204,-0.7505033046433673,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,no
-1.0279486374314672,-0.542,-0.7108523115670654,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,no
3.0288927512842374,-0.271,0.218113811934864,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,yes
0.15529676761061317,-0.4214,-1.0337246837598093,0.926331387013507,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,no
0.15529676761061317,0.3914,1.076274590657683,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,yes
-0.7743960506367358,-0.572,-1.0308924699686448,3.152432928020283,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,no
-0.6898785217051586,-0.4817,-0.5550805530530224,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,no
-0.6898785217051586,0.4817,-0.3171745945952112,-0.18671938348988107,-1.469069826601792,0.06653072083678105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,yes
-0.5208434638420043,-0.1204,-0.44179200140644564,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,no
1.3385421726526938,0.933,0.1274829706176026,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,yes
-0.6053609927735815,-0.5117,-0.8241408632136422,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,no
1.423059701584271,-0.4817,-0.815644221840149,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,no
1.000472056926385,-0.5117,-0.12175184300486627,4.6365006220248,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,no
1.000472056926385,-0.301,0.04534877067383444,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,yes
-0.6053609927735815,-0.1505,-0.6032281875028175,0.1842975400112483,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,no
-0.5208434638420043,-0.09033,0.8043820667058987,-0.18671938348988107,-1.7415480759775843,2.1761269947725377,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,yes
0.23981429654219036,1.866,-0.6995234564024078,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,no
1.423059701584271,2.89,-0.5550805530530224,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,yes
2.2682349909000425,1.234,1.475616735211866,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,yes
-1.0279486374314672,-0.572,-0.5692416220088444,0.926331387013507,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,yes
-0.4363259349104271,-0.572,-0.8751207114546017,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,no
-0.6898785217051586,-0.572,-0.11608741542253743,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,yes
0.6624019412000762,-0.542,-0.2860202428924026,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,no
-0.013738290252541184,0.542,-0.883617352828095,0.1842975400112483,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,no
-0.6053609927735815,-0.572,-0.829805290795971,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,no
-0.35180840597884994,-0.602,-0.9629193389806987,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,no
